Tweet,Username,Datetime
"Cattarasa talla satangngah kita puasa ini gai. Tattap samangat bah ! Malawan kaparais cubaan, dan nafsu. اِ نْ شَآ ءَ اللّهُ  kita mannang.",Bahasaberau,2013-07-23 23:38:29+00:00
"Talla dikabbai-kabbai dangkita,,,, kumpaw dangkita, jdie jangan mu padakan aq kumpaw bah....",sayn_army,2013-07-23 23:34:10+00:00
"Apalaginya d bulan puasa ini gai, addayyyy.... Bakaya purinya pahala dangkita dapat attu gai.",Bahasaberau,2013-07-21 21:50:17+00:00
Mun dangkita tinggal jua attu manyuru dangkita badosa...,Bahasaberau,2013-07-21 21:48:46+00:00
"Jan dangkita tinggalkan sholata !! Attu hrus dlakukan attu gai, apa wajib !",Bahasaberau,2013-07-21 21:47:27+00:00
Talla sholat subuh kah dangkita ???,Bahasaberau,2013-07-21 21:44:58+00:00
Follow @AreaGila tweetx manggawai dangkita lakak lakak tatawa ˆ⌣ˆ #RecommendBERAT,Bahasaberau,2013-07-21 01:17:54+00:00
Isi TL pake bahasa Daerah !!! Kada karatianku bebahasa apa dangkita ?,udahlahhh,2013-07-20 15:28:22+00:00
"Masjid teraweh.. ""@aspian_pian: Kemana dangkita malam ini, buannya? :|""",MystHerry_,2013-07-20 11:02:42+00:00
"Kemana dangkita malam ini, buannya? :|",aspiandarmawan,2013-07-20 10:31:59+00:00
"Talla kaliwatan zuhur, tabaik dangkita bazuhur dullu, baru lanjut pulang bakalukkut.",Bahasaberau,2013-07-20 05:32:09+00:00
selamat ulang tahun skolah ku tercinta @sman4berau :** rumah kedua ku ({}) keep P.U.R.I and the best...amun dangkita dampa dapai !,grasionsmafour,2013-07-18 21:22:02+00:00
Hmm..... Selamat bkerja lah gai/lai... Insyaallah pakarajjaan dangkita dapai salassai cappat. :) آمِيّنْ,Bahasaberau,2013-07-17 23:28:58+00:00
"@windysosilowaty tp unik juga bahasanya,apalagi logatnya,kada kada talla wal sussuy bungul kaparais hha itu aja yg ku tau",davidnaigg,2013-07-16 20:39:53+00:00
"""@sman4berau: Amun dangkita minat bah . Mensyen saja . Kandia yang terpilih di dm mimin. Yang cada terpilih ya sabar aja attu :D""",Apriniiaa_,2013-07-16 14:58:21+00:00
Amun dangkita minat bah . Mensyen saja . Kandia yang terpilih di dm mimin. Yang cada terpilih ya sabar aja attu :D,sman4berau,2013-07-16 14:56:10+00:00
Bangsa sapi galunggunga dangkita ini hahha,zhulfhi,2013-07-15 17:14:29+00:00
"@citracisi @putrimamluatun iya aja dah, asal dangkita senang. :D",nitaADC,2013-07-15 02:33:49+00:00
"Talla karamian bisia.... Baik dangkita mandi"" gai/lai. @bahasaberau",Vinsensius26,2013-07-07 05:22:40+00:00
"Masih bakaya dinginx kah ndak mandi bisia ? Nahhh.... Manjarrang dangkita air, bru dangkita mandi. Ada nyamanx attu angat angat. Kan ? ☺",Bahasaberau,2013-07-03 21:18:47+00:00
Mending paksa tidur dangkita,davidnaigg,2013-07-03 16:49:22+00:00
Sahh pake baju almamater gay besok dangkita adek kls :D,achmilyaa,2013-07-03 08:47:43+00:00
"Dlm rmh lah , d tunggu aje datang sendiri tu nnti :D ""@goe2n_Asolole: @Rndy_Rensy ; dlm mana? Kpn ksinian dangkita?..""",Rndy_Rensy,2013-07-02 14:42:11+00:00
@Rndy_Rensy ; dlm mana? Kpn ksinian dangkita?..,goe2n_Bigboss,2013-07-02 14:39:17+00:00
"uyy bisia bangun, talla sambat. Jgn dangkita malandau. rajiki dipattuk manuk. amun dampa inggan makan jukut karring saumur idup ndapapa. #BB",BanuaWALLA,2013-07-01 01:00:47+00:00
@Naanadyy @earlyfebrii terserah dangkita lah,farahchaan,2013-06-30 14:46:03+00:00
"Talla karamian bisia.... Baik dangkita mandi"" gai/lai.",Bahasaberau,2013-06-30 10:10:44+00:00
"add dangkita pe skype..
evanggelin oktavian",ehva_kapoh,2013-06-30 07:29:11+00:00
"@puteriwlandri apa saja dangkita urus ini ahh,,hahaha",saidillahh,2013-06-29 04:00:37+00:00
"Ya ampun susah'x sdh aku skrg gak px motor,ada motor sarraw kaparais,hedddeeehh",younceazalea,2013-06-29 02:05:20+00:00
@melindasarah haha sama ay dangkita =D,ade_anggriawan,2013-06-28 13:58:21+00:00
"""Bakaya rutus dangkita !"" = ""tega banget kalian !"" #bahasangku",Bahasaberau,2013-06-26 13:58:27+00:00
semua / kaparais (berau) #bahasangku,Bahasaberau,2013-06-25 21:02:36+00:00
Sudah pagi bangun kalian ! @Nasuharohman: Talla sambat bangun dangkita !!!,Bahasaberau,2013-06-25 20:55:22+00:00
Selamat malam Cules Banua Kaparais :),FCBI_Berau,2013-06-25 11:23:53+00:00
Talla sambat bisia ! Bngun dangkita !,Bahasaberau,2013-06-23 20:37:39+00:00
Nyaman dplester mulut dangkita tu bah... Nda beaturan betul... Sudah MALAM woooiiiii... !!!!!!,ayuZr_,2013-06-23 17:03:57+00:00
"cada ketauanku..,
 hendak mulang .
 dampax...
talla kaparais duitku...
 huhhh",Acel_Lo,2013-06-22 13:06:25+00:00
cocok dangkita itu :D @ARL_nick @MonaRamonarara,BangEncen,2013-06-22 03:45:48+00:00
"Dangkita ini di temlen amun bensin naik dikaitkan semua,bujur-bujur -__- *Berau ver",ranijuwitaayu,2013-06-21 16:15:18+00:00
"haw masih kandiya ? jadi ballum ditana rantau kah ini kau lay ? ""@kiykoy  au kandiya bujur attu @BanuaWALLA nyaman rasa dangkita dapat kulia",BanuaWALLA,2013-06-21 15:24:28+00:00
"au kandiya bujur attu @BanuaWALLA nyaman rasa dangkita dapat kuliah ditana urang wal, apalagi anu dijawa nuun. jaga bujur2 amanat urang tua",kikyafriliani14,2013-06-21 15:18:35+00:00
"tapi jgn kaluppan bhasanya jua wal, cada dangkita suppan kh katana urang ditanya bahasanya ningguang cada tau :3 #BB ""@mahasiswa_banua Saya",BanuaWALLA,2013-06-21 13:52:58+00:00
"nyaman rasa dangkita dapat kuliah ditana urang wal, apalagi anu dijawa nuun. jaga bujur2 amanat urang tua bah ! #BB",BanuaWALLA,2013-06-21 13:36:23+00:00
"apa habbar bisia, talla mulang ndai masjid kaparais kah ?.. apa habbar SBL, TG, GNT, SWR, BNGN, GRMBG, mcm2 talla singkatan attu :3",BanuaWALLA,2013-06-21 06:37:26+00:00
"kakak &amp; adingnya ini cada prnah bakalai, baik-baik kaparais. naah inni anu tua ini datang batamu karuma lakanak basaparadian ini #inniGarasi",BanuaWALLA,2013-06-20 12:19:42+00:00
Jadi ada kunun dullu dirantau banua ada idup dua saparadian kakak dan adingnya. dikampungnya ini ada inni tuuua kunun. #inniGarasi,BanuaWALLA,2013-06-20 12:18:04+00:00
"amun dangkita jadi mutur attu apa ndak jammu wal ? amun aku andang kaluar kata mutiara talla attu ""PALAM*AMU"" !! http://t.co/HMB3Zo9jOF",BanuaWALLA,2013-06-20 05:47:49+00:00
"cd tarasa lah talla bujang dangkita, iiiih garantammanku kau.. *urang tua amun talla batammu kamanakannya/cucunya* #ManyambutAriRaya",BanuaWALLA,2013-06-20 03:19:01+00:00
@kaizarJR_ZeniT @rahmad_zr @yovanfadlan_A galer dangkita,t_urdream,2013-06-19 05:12:26+00:00
"@MonaRamonarara iy nda ada, cma aq maju lg mlm ini mengajar dangkita yg bala2 itu,hahaha",AmmelMC,2013-06-19 04:44:18+00:00
"@farahchaan bah ! Mana bisul, udah siap kah ya ? Smangat bujur dangkita ini",NaahdL,2013-06-18 04:02:58+00:00
@Naanadyy @hasbiiassidiqi udah pro gueh men! Jadi kah dangkita?,farahchaan,2013-06-18 03:58:16+00:00
"Irunis wal, tinggal ditana urang banua cattau bahasa banua. lahal cakah, biasa folowers akunn ini urang tua kaparais ah ?",BanuaWALLA,2013-06-18 03:51:20+00:00
Good luck besok buat kakak alumni yang besok mengikuti sbmptn . Semoga sukses dan bisa lolos sesuai keinginan. Amun dangkita dampa dapai,sman4berau,2013-06-17 14:11:10+00:00
@puteriwlandri awu gay sampai akhir juni ini nilai kaluar kaparais..jdi tggal 2 attu byar spp dpai langsung bagawai krs gay.....,saidillahh,2013-06-17 10:00:50+00:00
"Wuhaha,sungutnya si hendrik bau tallut mata. ""@HeryTomCat: Tampan drimananya, mirip dangkita b'dua itu hahaa ""@lemenk11""",Zulkarnain0606,2013-06-17 01:27:46+00:00
"Tampan drimananya, mirip dangkita b'dua itu hahaa ""@lemenk11",HeryTomCat,2013-06-17 01:26:49+00:00
Sarrau bujur dangkita ini,ZuliRipp,2013-06-15 09:44:14+00:00
"Ya belajar dangkita lah @ijahiyanyah: @warzuknidini haha,kami belajar un,tadi ada kk ku ngantarkan soal2",warzuknidn,2013-06-14 09:27:34+00:00
"merusak itu namanya..hahah ""@mahasiswa_banua Dangkita jauh2 kuliah bukan buat demo. Oke kalau demo memang salah satu jalan untuk mengungkapk",sayidmz,2013-06-14 05:38:46+00:00
"Masa org berau ga tw""@MeiliNackty: Apa binggan ? Wkwk""@eghy_rama92: Binggan""@MeiliNackty: Ahaha, slat2 dangkita attu""",eghy_rama92,2013-06-14 03:31:10+00:00
"Apa binggan ? Wkwk""@eghy_rama92: Binggan""@MeiliNackty: Ahaha, slat2 dangkita attu""@eghy_rama92: Ampun nah pade""@MeiliNackty: Hati2 lah, t'j",MeiliNackty,2013-06-14 03:15:43+00:00
"Binggan""@MeiliNackty: Ahaha, slat2 dangkita attu""@eghy_rama92: Ampun nah pade""@MeiliNackty: Hati2 lah, t'jangkit wkwk""@saputraeko_dope""",eghy_rama92,2013-06-14 03:07:48+00:00
"Ahaha, slat2 dangkita attu""@eghy_rama92: Ampun nah pade""@MeiliNackty: Hati2 lah, t'jangkit wkwk""@saputraeko_dope: Huuu woowoowoo @eghy_rama",MeiliNackty,2013-06-14 03:06:31+00:00
"@SayidMZAK @AryunitaW aw bisanya dam itu, amun dangkita dampa dapai",dimas_72,2013-06-13 04:58:42+00:00
"Kndia, mun talla slesai kaparais urusn ._. Kau? ""@Recky012: @desyayu23 pabila kau mulang ?""",desyayu23,2013-06-12 12:00:36+00:00
"posisimu dimana ini min, kuliah disamarinda jua kah ? ""@mahasiswa_banua Dangkita yg di #samarinda tempat tinggalnya yg kena banjir, semanga",sayidmz,2013-06-12 05:15:09+00:00
"Awuuu gay flback dlu bah""@mahasiswa_banua: Semangat jua anu dangkita yg belum UAS dan masih mengerjakan tugas ☺""",nelput,2013-06-12 00:11:46+00:00
@ciciarham @Eva_lavenia @hawlidaw @cntyahw @tika_meilinda25 @MimidMidah tidur sudh dangkita :3,trioktafera,2013-06-11 15:40:48+00:00
"Aku, Meonk, Rocky, Aidil, sama Dandi.. Kau ajak bbhn Berau jua lah @ersasiiecha: @danumilan siapa aja dangkita dan? kirimi no hp mu lah.",danudiansana,2013-06-11 13:34:10+00:00
@danumilan siapa aja dangkita dan? kirimi no hp mu lah.,ersasiiecha,2013-06-11 13:29:14+00:00
"@rama_bazar @rama_bazar bujur2 dangkita ini menghapaki .parah banaarrrr --,--"" jangan menyebarkan isu yg ga betul, nanti jadi fitnah :p",LaksmiKirana,2013-06-10 03:10:44+00:00
@adytio_darmadii  @rama_bazar subhanallaah bujur2 dangkita ini lah .. Isuuu aja ituuuu .. Padahal kalian rajanya PHP whahha,LaksmiKirana,2013-06-10 03:05:41+00:00
@mahasiswa_banua PDnya si mimin nah. Oh iya folback pang dangkita bedua ini -_- @sudirmannoval,shellaangr_,2013-06-10 02:53:50+00:00
Hahahha uwes aH. Rep Turu cantik seek. Biar pagi2 berubah jadi bidadari #emot unjukgigi @kiykoy: haha... ngeri memng big broo dangkita ini..,dwimayha,2013-06-09 16:08:00+00:00
"haha... ngeri memng big broo dangkita ini.. :D @dwimayha Hahah nah tuh sebut judul""@kiykoy: behh,,, sttttt sebut merk bh anknya pa solo ne",kikyafriliani14,2013-06-09 16:04:30+00:00
"@YeyenMR @puteriwlandri eh dangkita coba download @payungteduh yg mari bercerita sama kucari kamu , baguuuuuus!",nelput,2013-06-09 01:15:08+00:00
Namun aku anu mu maksud... Jangan kau bising bahh... Kita inggan bagurau saja kaparais attu kan gurawan saja...,pocongDJ,2013-06-08 18:30:10+00:00
@Rhizkyrossantda @DedeAiiss @Dadang_Arie_M kasiannya dangkita lapor bu kost duku haha,jjuliadan,2013-06-06 18:17:34+00:00
@rhmfdldii_ @ayrsghek @Nadira_Tiana @ismfly3424 @ayndmightyminji bah dangkita lgsg 'ayok' jua wks nti la kuliat dulu bujur2 masak ato kada,ferditans,2013-06-03 06:13:28+00:00
"Auu gampang ajj“@randariasyah: Senin aja abisia bakarajja kaparais... Apa jampainya aku ke samarinda lgi ""@adeputra_wenry: @randariasyah",adeputra_wenry,2013-06-01 09:20:56+00:00
"Senin aja abisia bakarajja kaparais... Apa jampainya aku ke samarinda lgi ""@adeputra_wenry: @randariasyah hhaha. Kandia amun nda da org""",randariasyah,2013-06-01 09:15:12+00:00
"@yunapermata 3+2=5 wkwkwkwk, masihTK'dangKita ;ble",imsltyn,2013-05-29 23:19:47+00:00
"Okee mance {}""@putryrhamadhan: @megapurwita @MeiliNackty @maia_risma DM pin dangkita nah,t'hpus (⌣́_⌣̀)""",MeiliNackty,2013-05-27 17:04:01+00:00
"@megapurwita @MeiliNackty @maia_risma DM pin dangkita nah,t'hpus (⌣́_⌣̀)",putryrhamadhan,2013-05-27 17:01:24+00:00
"@Ceriaaa_ @Zaynaaa48 @Pratamaa_a @SitiAliyah33 ayo kerumah nya Putra jam 11 , ada acara adeknya jar , makan makan dangkita :D",janeadelaide3,2013-05-27 01:58:44+00:00
@hasbiiassidiqi bujuran hi'ih dangkita ini!,farahchaan,2013-05-25 17:16:53+00:00
"@Dheden11 cieee,,, urang banjar gai,,, apalgi ndak diurus??? Org talla kaparais tulak :D hahah",FebrianaAddah,2013-05-25 14:30:31+00:00
"@EkaMirandaa @arifandy3 @meli_melly @RezaYuanda lemahbah dangkita, bukan jiwa travelling. Bsk2 kita lalui semua pake motor aja",babyyydr,2013-05-24 04:53:48+00:00
"""Karuppuk kaluppan ditutup billiknya, jadi lannyut."" Talla bangun kah dangkita, jangan baliwatan tidur anyut.",Info_Berau,2013-05-20 22:05:20+00:00
"@restudarmaa abisian mancuba bagawai bahasa barau, bek bnyk tasalanya tp paling dada dangkita talla mancuba bagawai anu baik",dodi_tisna,2013-05-20 12:35:27+00:00
"Baik attu lamun sasaat kaparais hahahaha""@Israizz: @RontgenBudi ingat para pengikutmu yg talla mubuat sassat attu..wkwk""",RontgenBudi,2013-05-19 01:33:07+00:00
"@Anie_Sambira tadi jar mau khums kuu stgh 7, kutunggu kadda dtg juaa dangkita ini.. haha",Jessyarunglaby,2013-05-16 13:48:04+00:00
"@YFR_23 @chensahabatNoah gila aril kah kamorang ini hahaha, kalo ku bunuh arilnya menangis2 dangkita :D",Almdn_,2013-05-16 08:25:55+00:00
"@melindasarah awu cadapapa lay.. Dangkita kn sama"" bljar.. amun talla dapai kaparaisny nah nyman jua kn..",KacangMentah24,2013-05-15 15:04:52+00:00
"@MuhFaa @icut_anakbangsa ributnya nahh dangkita ini,pelajarankuu nd masuk2 ini..",adytio_darmadii,2013-05-14 14:21:21+00:00
"Kemanaan dangkita geh ? ""@teroongggg: Penjelajah gagal itu cocok buat gue sama @aastyles :3""",kipasxii_is,2013-05-10 11:09:44+00:00
ee dangkita @radityadika  mw ksmd lo dlm wktu dkt ini @aastyles  @teroongggg  @miranti_rizky13  @septiani_eka,wiwisugiono,2013-05-09 15:30:33+00:00
@neliameliaa @FhieyraFF @Susantilynna astagfirullah gosip nya dangkita ini haha,windapratiwi_,2013-05-08 10:15:42+00:00
"Happy apa kalah terus ""@aboeba36: Ahh penting hapy ""@Alinkydisandy27: @ishaq_syech @aboeba36 baru sekali main PS3 kah? Ribut bujur dangkita,",Almdn_,2013-05-06 15:53:03+00:00
"Ahh penting hapy ""@Alinkydisandy27: @ishaq_syech @aboeba36 baru sekali main PS3 kah? Ribut bujur dangkita, bangun tetangga bangsat""",aboeba36,2013-05-06 15:51:11+00:00
"@ishaq_syech @aboeba36 baru sekali main PS3 kah? Ribut bujur dangkita, bangun tetangga bangsat",Almdn_,2013-05-06 15:45:24+00:00
"Ahahaha""@Ramadhani_Adji: hayu kau di, si erpan cemburu  Ih baniapa dangkita""@Ramadhani_Adji: hahah sabunyi bunyimu di ""@ardieGNWN1:",ErvanFaisal,2013-05-06 01:14:16+00:00
"hayu kau di, si erpan cemburu ""@ErvanFaisal: Ih baniapa dangkita""@Ramadhani_Adji: hahah sabunyi bunyimu di ""@ardieGNWN1: Aku j",Ramadhani_Adji,2013-05-06 01:13:35+00:00
"Ih baniapa dangkita""@Ramadhani_Adji: hahah sabunyi bunyimu di ""@ardieGNWN1: Aku juga hahahaha""@Ramadhani_Adji: selamat pagi buat kamu yg",ErvanFaisal,2013-05-06 00:43:05+00:00
"Syuut!jgn buka aib disini.hhaha“@DedeAiiss: @Ariestaprilla aw , sebnarnya dangkita bedua itu diambil dari birang, tapi bru dikasihtau skrang",Ariestaprilla,2013-05-03 15:26:18+00:00
"@Ariestaprilla aw , sebnarnya dangkita bedua itu diambil dari birang, tapi bru dikasihtau skrang haha",DedeAiiss,2013-05-03 15:24:06+00:00
Aku ngangngal dangngan kaparais lakumu anu kalakanakan..,Glory_Serafim,2013-04-27 08:50:23+00:00
"@silviasyahputri @tumbLinda pergi aja dangkita,,,,klo udah nyampe sana segera paketkan cwo eropa yg cuaaaaakeeep...hhahah",adeagustin28,2013-04-26 07:18:43+00:00
Hey @Dadang_Arie_M @taufiq_ufiq21 video dangkita yg diperpus itu nda diambil kah ? Kalau nda ku hapus,kipasxii_is,2013-04-25 07:20:00+00:00
"Attu namanya busung abisia, apa dangkita mngolok barca. Mu unjar ah 4-1 . Memang cda cangkai gae. Kandia nunggu si bale saja lumpai bah.",agdirga,2013-04-24 20:38:17+00:00
"Aku amun meliat muka"" dangkita , baik dangkita kawalnya baa ttp aku malas .. Amun ada kayu ku tabbak -_-",athyadnin,2013-04-24 16:57:43+00:00
"Huuu su uzon nah @kipasxii_is: Paling dangkita main pes ""@taufiq_ufiq21: @DedeAiiss Belajar lah. Ajak pacarmu, @SaputraPrananda.",DedeAiiss,2013-04-24 11:36:08+00:00
"Paling dangkita main pes ""@taufiq_ufiq21: @DedeAiiss Belajar lah. Ajak pacarmu, @SaputraPrananda.""",kipasxii_is,2013-04-24 11:34:56+00:00
"@TuanmudaOdie cidada, cda tau aku jalannya ah... No nya kaparais cda dapat dihub",sandi_wardhana,2013-04-23 05:43:37+00:00
Bacot dangkita haha,Almdn_,2013-04-22 12:58:30+00:00
@miranti_rizky13 au dangkita pang ?,jjuliadan,2013-04-22 03:07:31+00:00
"@Mta_Dks @Milanelo_Dio  ribut dangkita ini, kita bingung balas yg mana..",DezkyIfranda_,2013-04-18 16:33:55+00:00
bising'a dangkita ini..,Glory_Serafim,2013-04-12 04:23:30+00:00
"Bulikan woyyyyy,@icut_anakbangsa@ramabzr@MuhFaa kunci rumah dangkita bawa,kayapa aku handak bejalan !",Adytio_darmadi,2013-04-06 11:44:33+00:00
@Uwidisady23 mulang mulang talla dangkita,mutiabrounies,2013-04-02 13:39:20+00:00
"Wuidih, amun dangkita kada balik, baniapa masadappanmu lakanak ai @charicha_cha @keykay106 @rani_juwitaayu",nitaADC,2013-03-30 10:30:44+00:00
"Parah si Ali nda mengakui gay -_- pdakan pa Rusdi kau nah ""@Alinky_27: Haha q nda, dangkita saja ""@aboeba36:""",isalblancos,2013-03-27 15:05:33+00:00
"Haha q nda, dangkita saja ""@isalblancos: Dari SMAM diakui kah dangkita ini haahaa""@Alinky_27: Tai kucing menanti bu aey ""@aboeba36:",Almdn_,2013-03-27 15:02:46+00:00
"Dari SMAM diakui kah dangkita ini haahaa""@Alinky_27: Tai kucing menanti bu aey ""@aboeba36: Cinta itu menanti :v""""",isalblancos,2013-03-27 14:47:29+00:00
@noviichigo kalah kita nooppp.. Hebat diiaaa maju duluann :D dia ad sring sms tp ku cuekin.. Nda sngja eh :p kangen m dangkita hha,cutheee,2013-03-27 02:08:04+00:00
"Burung enggang lah ""@irul_05: Asik ""@farahchaan: Amun dangkita dampa dapai ""@irul_05: Kirap kirap""""""",farahchaan,2013-03-27 01:00:12+00:00
"Amun dangkita dampa dapai ""@irul_05: Kirap kirap""",farahchaan,2013-03-27 00:29:28+00:00
Dangkita -.-,farahchaan,2013-03-26 07:12:17+00:00
"Marabun di rajjan""@Info_Berau: Selamat Pagi #LakanakBerau. Apa Dangkita Gawai ???""",ozzitya,2013-03-24 02:57:15+00:00
"(ง'̀⌣'́)ง smnGaaaaTT pagi @Info_Berau: Selamat Pagi #LakanakBerau. Apa Dangkita Gawai ???""",HanyLugu,2013-03-24 02:49:36+00:00
Selamat Pagi #LakanakBerau. Apa Dangkita Gawai ???,Info_Berau,2013-03-24 02:38:55+00:00
"Ngakak terpaksa""@doubleunb: ok, lamun attu kadampamu kita babahasa asing. sanggam iya kaparais cada katattauan babunyi-bunyi :p""",GreenBeli_NFT,2013-03-23 23:48:19+00:00
"ok, lamun attu kadampamu kita babahasa asing. sanggam iya kaparais cada katattauan babunyi-bunyi :p",doubleunb,2013-03-23 23:46:42+00:00
kemana dangkita tadiiiiiii gag ikkyyuuutttt @Fitriausmanti @rednoo_ @denykrucuk + dua lelaki tampan lainnya :D,cutheee,2013-03-23 15:16:52+00:00
"#LakanakBerau anu ningguang cidada baculik, rami-rami dangkita batuntunan mainbal malam ini. Kunu-kunu marrang ati dangkita :)",Info_Berau,2013-03-23 06:59:18+00:00
"Ampunilah gindung -_-""@chensahabatNoah: pali2 dangkita ini @ndyahforentina @isalblancos @ndyahforentia""",isalblancos,2013-03-15 02:08:21+00:00
pali2 dangkita ini @ndyahforentina @isalblancos @ndyahforentia,BangEncen,2013-03-15 01:56:17+00:00
"Marrang nya dangkita, tapi cda da yg sadar"" nya . Jgan paluntai pagila""",trishiarukmanad,2013-03-14 22:10:36+00:00
@AAndrean24 @Milanelo_Dio kampret dangkita ini.. unda kada ikut tebawa2 :v,ardhabersyko,2013-03-11 15:41:25+00:00
"@0nadyanz cada ding tenang aj bah haha, awu ding ayss cada kedampaku siang ni bah T.T dangkita pagi kah ding ?",Tri_wahyuni92,2013-03-07 06:09:49+00:00
"iya kan tan itu nah begaya""@TatanMey: Dangkita ini samasama sodaranya edi aja itu nag begaya haha !!""@AjieSadega21: iya itu nah nakal bah i",ajisdga_,2013-03-06 08:42:41+00:00
"Ahaha""@AjieSadega21: namanya anak muda haha""@aidil_alvarydo: @AjieSadega21 @Anggunanjar_ lebaynya dangkita ahahah""""",Anggunanjar_,2013-03-06 08:10:52+00:00
"namanya anak muda haha""@aidil_alvarydo: @AjieSadega21 @Anggunanjar_ lebaynya dangkita ahahah""",ajisdga_,2013-03-06 08:09:38+00:00
@AjieSadega21 @Anggunanjar_ lebaynya dangkita ahahah,aidil_alvarydo,2013-03-06 08:06:07+00:00
@juliatanjung @mulyanipurnama tidur aja terus -_- baru aku menyanyikan dangkita,jjuliadan,2013-03-04 05:48:44+00:00
Uy abisia. Apa habbar dangkita? ☺,kaltim_berau,2013-03-01 07:34:52+00:00
@Denny_Nr @EkaMiranda banyak pandir dangkita hahaha,Tri_wahyuni92,2013-02-27 06:30:37+00:00
"@EkaMiranda @Denny_Nr  bagus dangkita lah baru ku tinggal makan sebentar sudah aja dihapaki, mnada fotoku sm aji kujitak kw den lah",Tri_wahyuni92,2013-02-23 12:53:30+00:00
@atikaurfa eh dangkita ini,farahchaan,2013-02-20 13:15:39+00:00
"Dangkita irau badua,,urang baru be twitter teganggu gay,HaHaHa""@MD_PutRy: @MD_dhynaloved aduuhh batal kalau gitu saya krimkannya dek :D wkwk",saidillahh,2013-02-17 07:26:08+00:00
@21Rzdee hahahahaa tetep kada takut dangkita wewp nananana hoooammmm..,shanparksinwu1,2013-02-17 05:20:55+00:00
"Manggaman palli* ""@Info_Berau: Uiiiii #LakanakBerau ... Apa dangkita gawai??? Marabbus rutun kah? :D""",wisnudennyy,2013-02-17 01:35:29+00:00
"cda, balimpang sj ni min.. ap cdada nu d gawai :( ""@Info_Berau: Uiiiii #LakanakBerau ... Apa dangkita gawai??? Marabbus rutun kah? :D""",Rantyuniar,2013-02-17 01:33:31+00:00
"Limpanglimpang haja gay. . Cidada anu di gawai ini :DRT""@Info_Berau: Uiiiii #LakanakBerau ... Apa dangkita gawai??? Marabbus rutun kah? :D""",AryunitaW,2013-02-17 01:18:58+00:00
Uiiiii #LakanakBerau ... Apa dangkita gawai??? Marabbus rutun kah? :D,Info_Berau,2013-02-17 01:16:24+00:00
"@vashpnin pali kah...hahaha
dangkita itu mnum air kolam q kn tw brenang.. :D jdi nda bkl minum..:P",wiwisugiono,2013-02-16 03:45:37+00:00
"@shanedogawa2 huahaaaa, , dpetnya KW-nya patin, , dangkita nee handak mencari pesut mahakam, hiu, paus sekalian wpwpwpwpwpwpwp. . .",shanparksinwu1,2013-02-15 12:59:46+00:00
"unduk unduk dangkita ditapian sungai sanggah attu,muliat bah ada saja attu puntun liwat mangangkut batubara, cada habis habis kah attu gai?",yogifraditama,2013-02-14 03:33:58+00:00
@Diian_midy telantar knp lagi dangkita?? Kasiannyaaa,riabramayani,2013-02-13 10:35:08+00:00
"Biasanya pakai kata ""dangkita"" ""@aspian_pian: Di Berau sering pake kamorang/kamuorang buat kata ganti kalian dan diorang buat kata ganti",Info_Berau,2013-02-09 14:31:15+00:00
"Nah amor attu""@Info_Berau: #LakanakBerau anu masih dijalanan, lambat-lambat saja ba oto dgn ba honda. Kandia dangkita balanggar.""",Riprip_Hore,2013-02-09 14:02:55+00:00
"#LakanakBerau anu masih dijalanan, lambat-lambat saja ba oto dgn ba honda. Kandia dangkita balanggar.",Info_Berau,2013-02-09 14:01:14+00:00
"Aw Mengapa dangkita ini ""@Info_Berau: Apa dangkita gawai #lakanakBerau ?? Unduk-unduk kah anu cadada baculik? Siannya !!! Hahaha""",pian_hasbul,2013-02-09 14:00:32+00:00
"Aw mengapa gay haha""@Info_Berau: Apa dangkita gawai #lakanakBerau ?? Unduk-unduk kah anu cadada baculik? Siannya !!! Hahaha""",Riprip_Hore,2013-02-09 13:58:59+00:00
Apa dangkita gawai #lakanakBerau ?? Unduk-unduk kah anu cadada baculik? Siannya !!! Hahaha,Info_Berau,2013-02-09 13:58:19+00:00
Jangan bekelai dangkita lai..hahahaRT @21Rzdee: @loly_mimie @ErvanI_van sudah nyuu hahaha,PrajuritHabang,2013-02-07 07:02:25+00:00
"@WardaOnlii @dhe_yaa nah itu dangkita.. pas kita sbuk kuliah baru malaga2.. kemaren2 mana mana? -,-",Meilisath,2013-02-06 12:40:14+00:00
"Agiah dagiang baka cek da, agiah gai kantang saparadian no, tp ndak pakai lamo yo da, lapa haa..",the_w3ll5,2013-02-06 06:40:57+00:00
"@atHyadNin ""@LanLanteh kenal rupanya dangkita lah hahaha",Tri_wahyuni92,2013-02-04 09:48:00+00:00
"Bdan pennat kaparais pagal2, sbuk hre ne bakaya karja hre isnen!!",puputfasya,2013-02-04 01:49:31+00:00
"Hooiiiii listriiiikk.....
Iduik lah haaa....
Den ka giliang lado, langkok, langkueh, kunyik jo saparadian no gai... http://t.co/oV73gY2N",the_w3ll5,2013-01-30 05:32:15+00:00
"Dangkita balik semua bah.. Aku baru balik juga dari bali ""@Adytio_darmadi: @MuhFaa ngerilah,kapan k jogja?main2 sini aw!!atau kita ke Bali",MuhFaa,2013-01-28 16:15:03+00:00
"Ap pang lebaran kd krmh ku,saodra jar tpi dsruh krmh gd krmh dangkita .. ""@IsmailSyahbana: Kda sombong aku ini kasian .. RTputryrhamadhan",putryrhamadhan,2013-01-25 14:59:32+00:00
